Student,Gender,Parent/Guardian,Part-time job,Urban/Rural address,Studies business subjects,Become an Entrepreneur
Yes,Female,Own business,Yes,Urban,Yes,Yes
No,Male,No own business,No,Rural,No,No
Yes,Male,No own business,Yes,Urban,No,No
Yes,Female,Own business,No,Rural,Yes,Yes
No,Male,Own business,Yes,Urban,Yes,Yes
Yes,Female,No own business,No,Rural,No,No
No,Female,No own business,Yes,Rural,Yes,Yes
Yes,Male,Own business,Yes,Urban,No,No
No,Female,Own business,No,Urban,No,No
Yes,Male,No own business,Yes,Rural,Yes,Yes
No,Female,Own business,No,Urban,Yes,Yes
Yes,Male,Own business,No,Rural,No,No
Yes,Female,No own business,Yes,Urban,Yes,Yes
No,Male,Own business,Yes,Rural,Yes,Yes
Yes,Male,No own business,No,Rural,No,No
No,Female,Own business,Yes,Urban,No,No
Yes,Female,No own business,Yes,Urban,Yes,Yes
No,Male,Own business,No,Rural,Yes,Yes
Yes,Male,Own business,Yes,Urban,No,No
No,Female,Own business,No,Urban,No,No
Yes,Male,No own business,Yes,Rural,Yes,Yes
No,Female,Own business,No,Rural,Yes,Yes
Yes,Male,Own business,No,Urban,No,No
Yes,Female,No own business,Yes,Urban,Yes,Yes
No,Male,Own business,Yes,Rural,Yes,Yes
Yes,Male,No own business,No,Rural,No,No
No,Female,Own business,Yes,Urban,No,No
Yes,Female,No own business,Yes,Urban,Yes,Yes
No,Male,Own business,No,Rural,Yes,Yes
Yes,Male,Own business,Yes,Urban,No,No
